hidden_size,learning_rate,gradient_clipping,val_loss
16,0.001,0.5,0.08744471659883857
16,0.001,1.0,0.0939136017113924
16,0.001,5.0,0.09591903490945697
16,0.005,0.5,0.08320161700248718
16,0.005,1.0,0.08267403626814485
16,0.005,5.0,0.07539038406684995
16,0.01,0.5,0.08101584855467081
16,0.01,1.0,0.08121629105880857
16,0.01,5.0,0.09381882287561893
32,0.001,0.5,0.07745933532714844
32,0.001,1.0,0.08037556149065495
32,0.001,5.0,0.08017104398459196
32,0.005,0.5,0.07052673678845167
32,0.005,1.0,0.09376171883195639
32,0.005,5.0,0.06904377043247223
32,0.01,0.5,0.0675518848001957
32,0.01,1.0,0.09280719934031367
32,0.01,5.0,0.08069107634946704
64,0.001,0.5,0.092742461245507
64,0.001,1.0,0.07454666588455439
64,0.001,5.0,0.09454630455002189
64,0.005,0.5,0.07964862883090973
64,0.005,1.0,0.06843513762578368
64,0.005,5.0,0.0721886376850307
64,0.01,0.5,0.06544231064617634
64,0.01,1.0,0.0659928903914988
64,0.01,5.0,0.06791256973519921
